query_keyword,dataset_role,label,label_meaning,platform,keyword,canonical_name,matched_keywords,pid,name,price,status,date,link,image_url,description,source_file
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405367338,갤럭시S24 512기가 바이올렛 (S급) / 0501,490000,판매중,2026-05-05 17:41,https://m.bunjang.co.kr/products/405367338,https://media.bunjang.co.kr/product/405367338_1_1777706021_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405368651,갤럭시S24 512기가 바이올렛 (S급) / 0501,490000,판매중,2026-05-05 17:40,https://m.bunjang.co.kr/products/405368651,https://media.bunjang.co.kr/product/405368651_1_1777706377_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,364558458,갤럭시S23 화이트 37757,330000,판매중,2026-05-05 17:38,https://m.bunjang.co.kr/products/364558458,https://media.bunjang.co.kr/product/364558458_1_1767749654_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405860141,(미개봉/정품)갤럭시 S25 엣지 카인드 수트 정품 케이스,18000,판매중,2026-05-05 16:56,https://m.bunjang.co.kr/products/405860141,https://media.bunjang.co.kr/product/405860141_1_1777871771_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,360387038,케이스티파이 갤럭시 s25+ 최고심 케이스 맥세이프,54000,판매중,2026-05-05 16:00,https://m.bunjang.co.kr/products/360387038,https://media.bunjang.co.kr/product/360387038_1_1768291538_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406114142,갤럭시s25 투명 폰케이스,2500,판매중,2026-05-05 16:00,https://m.bunjang.co.kr/products/406114142,https://media.bunjang.co.kr/product/406114142_1_1777964452_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,393713977,"몰티즈 앤 리트리버 폰케이스 (갤럭시 s24, s25)",25000,판매중,2026-05-05 15:31,https://m.bunjang.co.kr/products/393713977,https://media.bunjang.co.kr/product/393713977_1_1773109709_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405176389,S25엣지 LG 자급제,890000,판매중,2026-05-05 15:15,https://m.bunjang.co.kr/products/405176389,https://media.bunjang.co.kr/product/405176389_1_1777625128_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,400437232,갤럭시 S25 다이어리 지갑형 케이스(블랙),9900,판매중,2026-05-05 14:03,https://m.bunjang.co.kr/products/400437232,https://media.bunjang.co.kr/product/400437232_1_1775717957_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406087560,갤럭시 s25 s24 핸드메이드 소가죽 핸드폰케이스 카드수납케이스,19000,판매중,2026-05-05 13:57,https://m.bunjang.co.kr/products/406087560,https://media.bunjang.co.kr/product/406087560_1_1777957044_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406087209,갤럭시 s25풀러스 s24풀러스 소가죽 다이어리 케이스,19000,판매중,2026-05-05 13:55,https://m.bunjang.co.kr/products/406087209,https://media.bunjang.co.kr/product/406087209_1_1777956941_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404747215,갤럭시 S25FE / 특S급 / 4-54,650000,판매중,2026-05-05 13:46,https://m.bunjang.co.kr/products/404747215,https://media.bunjang.co.kr/product/404747215_1_1777446987_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404746488,갤럭시 S23 / 특S급 / 4-53,425000,판매중,2026-05-05 13:46,https://m.bunjang.co.kr/products/404746488,https://media.bunjang.co.kr/product/404746488_1_1777446799_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,307260455,[박스폰] SHW-M250K 갤럭시S2 옛날구형스마트폰 KT용,260000,판매중,2026-05-05 13:16,https://m.bunjang.co.kr/products/307260455,https://media.bunjang.co.kr/product/307260455_1_1734749157_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,347325282,[KT용/삼성/갤럭시S2/화이트] 옛날구형 스마트폰 SHW-M250K,90000,판매중,2026-05-05 13:14,https://m.bunjang.co.kr/products/347325282,https://media.bunjang.co.kr/product/347325282_1_1753580875_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406077075,UAG 갤럭시 S22 5G 패스파인더 케이스,23000,판매중,2026-05-05 13:03,https://m.bunjang.co.kr/products/406077075,https://media.bunjang.co.kr/product/406077075_1_1777953824_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406065949,갤럭시S20 블루 128GB 04054 울산중고폰,200000,판매중,2026-05-05 12:03,https://m.bunjang.co.kr/products/406065949,https://media.bunjang.co.kr/product/406065949_1_1778061725_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405587371,케이스티파이 X MCM 갤럭시 s25 케이스,139000,판매중,2026-05-05 11:58,https://m.bunjang.co.kr/products/405587371,https://media.bunjang.co.kr/product/405587371_1_1777879107_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406061525,갤럭시S25FE 단순개봉 새제품 판매합니다.,690000,판매중,2026-05-05 11:39,https://m.bunjang.co.kr/products/406061525,https://media.bunjang.co.kr/product/406061525_1_1777948746_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406061165,갤럭시 탭 S2 T815N0 LTE 32기가 태블릿,85000,판매중,2026-05-05 11:37,https://m.bunjang.co.kr/products/406061165,https://media.bunjang.co.kr/product/406061165_1_1777948624_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406058499,갤럭시 S20 FE 5G 128GB 판매합니다,140000,판매중,2026-05-05 11:21,https://m.bunjang.co.kr/products/406058499,https://media.bunjang.co.kr/product/406058499_1_1777947681_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,374083052,갤럭시s25 엣지 케이스,13000,판매중,2026-05-05 11:10,https://m.bunjang.co.kr/products/374083052,https://media.bunjang.co.kr/product/374083052_1_1777019810_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406056120,갤럭시S20 블루 128GB 04054 울산중고폰,200000,판매중,2026-05-05 11:08,https://m.bunjang.co.kr/products/406056120,https://media.bunjang.co.kr/product/406056120_1_1778056009_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406056111,갤럭시S20 블루 128GB 04054 울산중고폰,200000,판매중,2026-05-05 11:08,https://m.bunjang.co.kr/products/406056111,https://media.bunjang.co.kr/product/406056111_1_1778051235_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402827100,갤럭시 s24 512기가 블랙,530000,판매중,2026-05-05 11:06,https://m.bunjang.co.kr/products/402827100,https://media.bunjang.co.kr/product/402827100_1_1776647551_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402827264,갤럭시 s24 그레이 512기가,510000,판매중,2026-05-05 11:06,https://m.bunjang.co.kr/products/402827264,https://media.bunjang.co.kr/product/402827264_1_1776647636_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402864467,갤럭시S20 5G 128기가 화이트 판매해요 :),190000,판매중,2026-05-05 10:54,https://m.bunjang.co.kr/products/402864467,https://media.bunjang.co.kr/product/402864467_1_1776661513_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406053418,갤럭시S25FE 자급제 미개봉 새제품 판매합니다.,750000,판매중,2026-05-05 10:51,https://m.bunjang.co.kr/products/406053418,https://media.bunjang.co.kr/product/406053418_1_1777945893_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,406050018,갤럭시S25엣지 미개봉 새제품 판매합니다.,970000,판매중,2026-05-05 10:29,https://m.bunjang.co.kr/products/406050018,https://media.bunjang.co.kr/product/406050018_1_1777944575_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,375021347,갤럭시 s25+ 케이스 마블 스파이더맨,7000,판매중,2026-05-05 10:25,https://m.bunjang.co.kr/products/375021347,https://media.bunjang.co.kr/product/375021347_1_1776087803_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,371148336,갤럭시 s25+ 24+ 케이스,7000,판매중,2026-05-05 10:25,https://m.bunjang.co.kr/products/371148336,https://media.bunjang.co.kr/product/371148336_1_1776088591_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404568894,갤럭시 S23 512GB 블랙 [75134],395000,판매중,2026-05-05 10:22,https://m.bunjang.co.kr/products/404568894,https://media.bunjang.co.kr/product/404568894_1_1777368968_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405165505,삼성 갤럭시 S23이나 25  512기가 자급제 삽니다,650000,판매중,2026-05-05 10:02,https://m.bunjang.co.kr/products/405165505,https://media.bunjang.co.kr/product/405165505_1_1777622036_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404746105,갤럭시 S23 / 특S급 / 4-53,425000,판매중,2026-05-05 10:02,https://m.bunjang.co.kr/products/404746105,https://media.bunjang.co.kr/product/404746105_1_1777446704_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,403406826,(새상품) 갤럭시S25 패턴 호피 리본큐빅 투명케이스,6400,판매중,2026-05-05 09:00,https://m.bunjang.co.kr/products/403406826,https://media.bunjang.co.kr/product/403406826_1_1777677662_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,381335869,갤럭시 s25 맥세이프 카드 케이스,7000,판매중,2026-05-05 08:12,https://m.bunjang.co.kr/products/381335869,https://media.bunjang.co.kr/product/381335869_1_1775260982_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,395301735,갤럭시S24(s921) 512기가 팝니다,583000,판매중,2026-05-05 07:23,https://m.bunjang.co.kr/products/395301735,https://media.bunjang.co.kr/product/395301735_1_1775184736_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,385425706,갤럭시 s25 /s24 소가죽 핸드메이드 다이어리케이스 입니다,19000,판매중,2026-05-05 06:47,https://m.bunjang.co.kr/products/385425706,https://media.bunjang.co.kr/product/385425706_1_1769595542_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,391489747,갤럭시 s25풀러스 s24풀러스 사피아노 소가죽 다이어리 케이스입니다,19000,판매중,2026-05-05 06:46,https://m.bunjang.co.kr/products/391489747,https://media.bunjang.co.kr/product/391489747_1_1771990647_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,378049782,갤럭시 s25풀러스 s24풀러스 소가죽 핸드메이드 다이어리케이스,18000,판매중,2026-05-05 06:38,https://m.bunjang.co.kr/products/378049782,https://media.bunjang.co.kr/product/378049782_1_1766568605_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,366278330,삼성갤럭시 S25 자급제 미사용품,890000,판매중,2026-05-05 03:54,https://m.bunjang.co.kr/products/366278330,https://media.bunjang.co.kr/product/366278330_1_1776220126_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,380683728,삼성갤럭시 S25 자급제 미사용품,920000,판매중,2026-05-05 03:53,https://m.bunjang.co.kr/products/380683728,https://media.bunjang.co.kr/product/380683728_1_1776629411_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,352957986,갤럭시s25 chill가이 투명 케이스,2000,판매중,2026-05-05 00:05,https://m.bunjang.co.kr/products/352957986,https://media.bunjang.co.kr/product/352957986_1_1774628912_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,391625312,(새상품) 갤럭시s25 체크 체커보드 투명 젤리케이스,10530,판매중,2026-05-04 23:08,https://m.bunjang.co.kr/products/391625312,https://media.bunjang.co.kr/product/391625312_1_1772116618_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,373853771,갤럭시 S24+ S25+ 다이어리 케이스,26590,판매중,2026-05-04 21:07,https://m.bunjang.co.kr/products/373853771,https://media.bunjang.co.kr/product/373853771_1_1773598072_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405402984,삼성 갤럭시 S25 엣지 512GB 블랙 새상품급,910000,판매중,2026-05-04 19:18,https://m.bunjang.co.kr/products/405402984,https://media.bunjang.co.kr/product/405402984_1_1777773763_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405929107,A급)갤럭시 Z플립6 아이스블루 256G,365000,판매중,2026-05-04 19:09,https://m.bunjang.co.kr/products/405929107,https://media.bunjang.co.kr/product/405929107_1_1777889467_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405899067,미개봉) 삼성정품 갤럭시 S25 엣지 투명 클리어케이스,15000,판매중,2026-05-04 17:04,https://m.bunjang.co.kr/products/405899067,https://media.bunjang.co.kr/product/405899067_1_1777883071_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402867327,갤럭시 s25 맥세이프 케이스,3000,판매중,2026-05-04 16:34,https://m.bunjang.co.kr/products/402867327,https://media.bunjang.co.kr/product/402867327_1_1776662468_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405880605,A급) 갤럭시S24 512G 무잔상 그레이 15074,500000,판매중,2026-05-04 15:48,https://m.bunjang.co.kr/products/405880605,https://media.bunjang.co.kr/product/405880605_1_1777877315_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,402405908,갤럭시 S25 특S급,750000,판매중,2026-05-04 14:46,https://m.bunjang.co.kr/products/402405908,https://media.bunjang.co.kr/product/402405908_1_1777264014_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,396717859,삼성 갤럭시 S25+ 정품 실리콘 케이스 레드,14000,판매중,2026-05-04 14:07,https://m.bunjang.co.kr/products/396717859,https://media.bunjang.co.kr/product/396717859_1_1774161386_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405842248,갤럭시 S25 에디터 핏 강화글라스 액정보호필름 11개 일괄 팝니다.,5000,판매중,2026-05-04 12:43,https://m.bunjang.co.kr/products/405842248,https://media.bunjang.co.kr/product/405842248_1_1777866207_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,399063488,"갤럭시S23,S24,S25 대량 소량 판매합니다",190000,판매중,2026-05-04 12:34,https://m.bunjang.co.kr/products/399063488,https://media.bunjang.co.kr/product/399063488_1_1775190515_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,403685477,미클링 갤럭시 S25 휴대폰 젤리 케이스,2000,판매중,2026-05-04 11:35,https://m.bunjang.co.kr/products/403685477,https://media.bunjang.co.kr/product/403685477_1_1777016947_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,379180784,갤럭시 S25 24 23 22 21 20 10 다이어리 케이스 컬러 그린,11000,판매중,2026-05-04 11:03,https://m.bunjang.co.kr/products/379180784,https://media.bunjang.co.kr/product/379180784_1_1767160191_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405820859,갤럭시S25엣지 미개봉 새제품 판매합니다.,970000,판매중,2026-05-04 10:35,https://m.bunjang.co.kr/products/405820859,https://media.bunjang.co.kr/product/405820859_1_1777858538_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405820829,갤럭시S25엣지 단순개봉 새제품 판매합니다.,850000,판매중,2026-05-04 10:35,https://m.bunjang.co.kr/products/405820829,https://media.bunjang.co.kr/product/405820829_1_1777858522_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405819985,갤럭시S25 자급제 미개봉 새제품 판매합니다.,890000,판매중,2026-05-04 10:29,https://m.bunjang.co.kr/products/405819985,https://media.bunjang.co.kr/product/405819985_1_1777858175_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405819209,갤럭시S25FE 자급제 미개봉 새제품 판매합니다.,750000,판매중,2026-05-04 10:24,https://m.bunjang.co.kr/products/405819209,https://media.bunjang.co.kr/product/405819209_1_1777857856_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405819187,갤럭시S25FE 단순개봉 새제품 판매합니다.,690000,판매중,2026-05-04 10:24,https://m.bunjang.co.kr/products/405819187,https://media.bunjang.co.kr/product/405819187_1_1777857845_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404982681,특A급 갤럭시 S23 512GB 블랙 대구 창원 구미중고폰,395000,판매중,2026-05-04 10:10,https://m.bunjang.co.kr/products/404982681,https://media.bunjang.co.kr/product/404982681_1_1777540400_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,285006418,삼성 갤럭시탭 S2_SM-T815NO 판매합니다.,70000,판매중,2026-05-04 10:03,https://m.bunjang.co.kr/products/285006418,https://media.bunjang.co.kr/product/285006418_1_1747638297_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,404331857,정품박스 갤럭시 S25FE A51 LG V35 V30 미패드5 샤오신패드,10630,판매중,2026-05-04 09:46,https://m.bunjang.co.kr/products/404331857,https://media.bunjang.co.kr/product/404331857_1_1777272879_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405625491,삼성 갤럭시 s24 실버 512G,550000,판매중,2026-05-04 09:34,https://m.bunjang.co.kr/products/405625491,https://media.bunjang.co.kr/product/405625491_1_1777802931_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,400624682,갤럭시 s25풀러스 핸드메이드 소가죽 다이어리 케이스입니다 블루,19000,판매중,2026-05-04 09:25,https://m.bunjang.co.kr/products/400624682,https://media.bunjang.co.kr/product/400624682_1_1775800110_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,393519012,갤럭시 s24풀러스 s25풀러스 엠보 그레이 소가죽 다이어리 케이스,19000,판매중,2026-05-04 09:25,https://m.bunjang.co.kr/products/393519012,https://media.bunjang.co.kr/product/393519012_1_1772804038_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,351319815,갤럭시s25/24호환가능  케이스 2개세트 새상품,6000,판매중,2026-05-04 00:03,https://m.bunjang.co.kr/products/351319815,https://media.bunjang.co.kr/product/351319815_1_1757463028_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405685488,갤럭시S25엣지 아이루스 멕세이프 카드 지갑 투명 케이스,7500,판매중,2026-05-03 23:51,https://m.bunjang.co.kr/products/405685488,https://media.bunjang.co.kr/product/405685488_1_1777820320_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,400735378,전시품급/512기가/정품 갤럭시 s24 엠버옐로우,548000,판매중,2026-05-03 22:46,https://m.bunjang.co.kr/products/400735378,https://media.bunjang.co.kr/product/400735378_1_1776206068_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,385223774,NOHON 갤럭시 S22U 배터리 4855mAh,25000,판매중,2026-05-03 21:19,https://m.bunjang.co.kr/products/385223774,https://media.bunjang.co.kr/product/385223774_1_1772355462_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405652553,갤럭시 S FE25 팝니다.,600000,판매중,2026-05-03 21:16,https://m.bunjang.co.kr/products/405652553,https://media.bunjang.co.kr/product/405652553_1_1777925629_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
갤럭시 s25,test_candidate,,needs_review_or_model_prediction,번개장터,갤럭시 s25,갤럭시 s25,갤럭시 s25,405631189,갤럭시s23 퍼플 512gb 정상해지 판매,390000,판매중,2026-05-03 19:35,https://m.bunjang.co.kr/products/405631189,https://media.bunjang.co.kr/product/405631189_1_1777804598_w{res}.jpg,,통합조회_전체_no_filter_20260507_0536.csv
